source,query,mode,status,started_at,result_count,error,raw_response,raw_sha256
crossref,PRISMA S reporting literature searches,broad,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=PRISMA+S+reporting+literature+searches&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,generative AI workplace email field experiment,broad,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=generative+AI+workplace+email+field+experiment&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,large language models creative diversity writing,broad,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=large+language+models+creative+diversity+writing&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,systematic review AI assisted academic writing outcomes measurement,broad,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=systematic+review+AI+assisted+academic+writing+outcomes+measurement&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,generative AI automated writing evaluation validity systematic review,broad,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=generative+AI+automated+writing+evaluation+validity+systematic+review&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,LLM assisted writing in the wild collaboration behavior,broad,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=LLM+assisted+writing+in+the+wild+collaboration+behavior&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,generative AI workplace conversational assistant productivity heterogeneity,broad,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=generative+AI+workplace+conversational+assistant+productivity+heterogeneity&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,interaction aware co-writing editing cost acceptance,broad,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=interaction+aware+co-writing+editing+cost+acceptance&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Experimental evidence on the productivity effects of generative artificial intelligence,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Experimental+evidence+on+the+productivity+effects+of+generative+artificial+intelligence&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,CoAuthor Designing a Human-AI Collaborative Writing Dataset,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=CoAuthor+Designing+a+Human-AI+Collaborative+Writing+Dataset&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Closing the Loop Learning to Generate Writing Feedback,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Closing+the+Loop+Learning+to+Generate+Writing+Feedback&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Co-Writing with AI on Human Terms,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Co-Writing+with+AI+on+Human+Terms&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Generative AI enhances individual creativity but reduces collective diversity,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Generative+AI+enhances+individual+creativity+but+reduces+collective+diversity&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Comparing scientific abstracts generated by ChatGPT real abstracts blinded human reviewers,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Comparing+scientific+abstracts+generated+by+ChatGPT+real+abstracts+blinded+human+reviewers&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,PRISMA-S extension reporting literature searches systematic reviews,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=PRISMA-S+extension+reporting+literature+searches+systematic+reviews&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Help Me Write a Story Evaluating LLMs Ability to Generate Writing Feedback,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Help+Me+Write+a+Story+Evaluating+LLMs+Ability+to+Generate+Writing+Feedback&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Shifting Work Patterns with Generative AI,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Shifting+Work+Patterns+with+Generative+AI&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Does Writing with Language Models Reduce Content Diversity,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Does+Writing+with+Language+Models+Reduce+Content+Diversity&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,A systematic review of AI-assisted academic writing Tools measures and effects,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=A+systematic+review+of+AI-assisted+academic+writing+Tools+measures+and+effects&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Generative artificial intelligence for automated writing evaluation systematic review trends efficacy challenges,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Generative+artificial+intelligence+for+automated+writing+evaluation+systematic+review+trends+efficacy+challenges&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Prototypical Human AI Collaboration Behaviors from LLM Assisted Writing in the Wild,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Prototypical+Human+AI+Collaboration+Behaviors+from+LLM+Assisted+Writing+in+the+Wild&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref,Generative AI at Work Brynjolfsson Li Raymond,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works?query.bibliographic=Generative+AI+at+Work+Brynjolfsson+Li+Raymond&rows=50 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
nber,Shifting Work Patterns with Generative AI,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='www.nber.org', port=443): Max retries exceeded with url: /api/v1/search?q=Shifting+Work+Patterns+with+Generative+AI&page=1 (Caused by NameResolutionError(""HTTPSConnection(host='www.nber.org', port=443): Failed to resolve 'www.nber.org' ([Errno -2] Name or service not known)""))",,
iclr-proceedings,Does Writing with Language Models Reduce Content Diversity,known-item-challenge,network-error,2026-08-24T07:18:14+00:00,0,"ConnectionError: HTTPSConnectionPool(host='proceedings.iclr.cc', port=443): Max retries exceeded with url: /papers/search?q=Does+Writing+with+Language+Models+Reduce+Content+Diversity (Caused by NameResolutionError(""HTTPSConnection(host='proceedings.iclr.cc', port=443): Failed to resolve 'proceedings.iclr.cc' ([Errno -2] Name or service not known)""))",,
manual-import,acl_anthology_writing.csv,,imported,2026-08-24T07:18:16+00:00,11622,,docs/survey/audit/imports/acl_anthology_writing.csv,26f9f9532a13f9a6e6280f4df9ef0e4bcdbc0b6a4b5d2b5a80313fa24c2e4e29
manual-import,acl_anthology_writing.meta.json,,imported,2026-08-24T07:18:16+00:00,0,,docs/survey/audit/imports/acl_anthology_writing.meta.json,858f8b2331bd8c5e6333dfd13b28737c2c728dc338a3b49485064df59f0d5d47
manual-import,iclr_writing_language_models.csv,,imported,2026-08-24T07:18:16+00:00,1,,docs/survey/audit/imports/iclr_writing_language_models.csv,5f79319bc370e6259d22a8088f456a06e8446c064d2023116b7d618c2396329f
manual-import,iclr_writing_language_models.meta.json,,imported,2026-08-24T07:18:16+00:00,0,,docs/survey/audit/imports/iclr_writing_language_models.meta.json,e02cc227e939883e6a92e1167178b9e655f443ddd38695269a634342007166c2
manual-import,nber_generative_ai.csv,,imported,2026-08-24T07:18:16+00:00,32,,docs/survey/audit/imports/nber_generative_ai.csv,acb767e3de3457e519b8cbb5877bff62d02a4a4c4b5ee50147d0ac0947c68708
manual-import,nber_generative_ai.meta.json,,imported,2026-08-24T07:18:16+00:00,0,,docs/survey/audit/imports/nber_generative_ai.meta.json,2126dd892188ba43973bed30d9cbfa2c0a92772e432f5a12bf60ee3e9b7565cd
package-registry,Vale,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/errata-ai/vale (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,textlint,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /textlint (Caused by NameResolutionError(""HTTPSConnection(host='registry.npmjs.org', port=443): Failed to resolve 'registry.npmjs.org' ([Errno -2] Name or service not known)""))",,
package-registry,LanguageTool,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/languagetool-org/languagetool (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,Textidote,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/sylvainhalle/textidote (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,proselint,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='pypi.org', port=443): Max retries exceeded with url: /pypi/proselint/json (Caused by NameResolutionError(""HTTPSConnection(host='pypi.org', port=443): Failed to resolve 'pypi.org' ([Errno -2] Name or service not known)""))",,
package-registry,write-good,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='registry.npmjs.org', port=443): Max retries exceeded with url: /write-good (Caused by NameResolutionError(""HTTPSConnection(host='registry.npmjs.org', port=443): Failed to resolve 'registry.npmjs.org' ([Errno -2] Name or service not known)""))",,
package-registry,LTeX+ LS,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/ltex-plus/ltex-ls-plus (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,Pandoc,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/jgm/pandoc (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,pylatexenc,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='pypi.org', port=443): Max retries exceeded with url: /pypi/pylatexenc/json (Caused by NameResolutionError(""HTTPSConnection(host='pypi.org', port=443): Failed to resolve 'pypi.org' ([Errno -2] Name or service not known)""))",,
package-registry,latexdiff,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/ftilmann/latexdiff (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,GROBID,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/kermitt2/grobid (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,textstat,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='pypi.org', port=443): Max retries exceeded with url: /pypi/textstat/json (Caused by NameResolutionError(""HTTPSConnection(host='pypi.org', port=443): Failed to resolve 'pypi.org' ([Errno -2] Name or service not known)""))",,
package-registry,Inspect AI,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='pypi.org', port=443): Max retries exceeded with url: /pypi/Inspect%20AI/json (Caused by NameResolutionError(""HTTPSConnection(host='pypi.org', port=443): Failed to resolve 'pypi.org' ([Errno -2] Name or service not known)""))",,
package-registry,llama.cpp,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/ggml-org/llama.cpp (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,plasTeX,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='pypi.org', port=443): Max retries exceeded with url: /pypi/plasTeX/json (Caused by NameResolutionError(""HTTPSConnection(host='pypi.org', port=443): Failed to resolve 'pypi.org' ([Errno -2] Name or service not known)""))",,
package-registry,tree-sitter-latex,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/latex-lsp/tree-sitter-latex (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,LaTeXML,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/brucemiller/LaTeXML (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,humanizer,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/blader/humanizer (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,stop-slop,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/hardikpandya/stop-slop (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,taste-skill,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/leonxlnx/taste-skill (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,writing-agent,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/itallstartedwithaidea/writing-agent (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,vale-ai-tells,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/tbhb/vale-ai-tells (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,academic-humanizer,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/AIScientists-Dev/academic-humanizer (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,avoid-ai-writing,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/conorbronsdon/avoid-ai-writing (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,sloptrim,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/seyedehsanhadi/sloptrim (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,humanizer-stack,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/NulightJens/humanizer-stack (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,fast-detect-gpt,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/baoguangsheng/fast-detect-gpt (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
package-registry,slop-forensics,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /repos/sam-paech/slop-forensics (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,prose linter,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=prose+linter&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,LaTeX grammar checker,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=LaTeX+grammar+checker&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,academic writing feedback,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=academic+writing+feedback&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,citation checker scholarly,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=citation+checker+scholarly&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,readability text analysis,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=readability+text+analysis&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,AI writing evaluation,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=AI+writing+evaluation&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,LLM writing feedback,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=LLM+writing+feedback&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,human AI collaborative writing,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=human+AI+collaborative+writing&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,LaTeX parser AST,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=LaTeX+parser+AST&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,LaTeX document object model macro expansion,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=LaTeX+document+object+model+macro+expansion&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,LaTeX incremental parser tree-sitter,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=LaTeX+incremental+parser+tree-sitter&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,scholarly PDF citation extraction,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=scholarly+PDF+citation+extraction&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,language model evaluation framework,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=language+model+evaluation+framework&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
github,local LLM inference,,network-error,2026-08-24T07:18:16+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.github.com', port=443): Max retries exceeded with url: /search/repositories?q=local+LLM+inference&per_page=30 (Caused by NameResolutionError(""HTTPSConnection(host='api.github.com', port=443): Failed to resolve 'api.github.com' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.1126/science.adh2586,bibliographic-identity,network-error,2026-08-24T07:18:17+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1126%2Fscience.adh2586 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.1145/3491102.3502030,bibliographic-identity,network-error,2026-08-24T07:18:17+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1145%2F3491102.3502030 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.18653/v1/2024.emnlp-main.928,bibliographic-identity,network-error,2026-08-24T07:18:17+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.18653%2Fv1%2F2024.emnlp-main.928 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.1126/sciadv.adn5290,bibliographic-identity,network-error,2026-08-24T07:18:17+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1126%2Fsciadv.adn5290 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
