source,query,mode,status,started_at,result_count,error,raw_response,raw_sha256
github,human AI collaborative writing,,http-200,2026-08-24T14:30:10+00:00,22,,raw/github-008.json,3297ffeaec8bf8dd3446644deb78e2e9af06b241106a639f4c7b59f116d8f228
github,LaTeX parser AST,,http-200,2026-08-24T14:30:11+00:00,23,,raw/github-009.json,3949ce0199480d518e4d470a8d96abf808e3e634744a9c6a872905198fb54121
github,LaTeX document object model macro expansion,,http-200,2026-08-24T14:30:12+00:00,0,,raw/github-010.json,4af480b8ee5b87b369a76c49bd22c9a783908272ebffbe97898f8ab0f0772a5f
github,LaTeX incremental parser tree-sitter,,http-403,2026-08-24T14:30:13+00:00,0,"HTTP 403: {""message"":""API rate limit exceeded for 180.188.175.245. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)"",""documentation_url"":""https://docs.github.com/rest/overview/r",raw/github-011.json,8b69f729644a5c6fb8eeac6001444704842ca6fd93c8fbefdfb9203f04c7fcbf
github,scholarly PDF citation extraction,,http-403,2026-08-24T14:30:13+00:00,0,"HTTP 403: {""message"":""API rate limit exceeded for 180.188.175.245. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)"",""documentation_url"":""https://docs.github.com/rest/overview/r",raw/github-012.json,8b69f729644a5c6fb8eeac6001444704842ca6fd93c8fbefdfb9203f04c7fcbf
github,language model evaluation framework,,http-403,2026-08-24T14:30:13+00:00,0,"HTTP 403: {""message"":""API rate limit exceeded for 180.188.175.245. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)"",""documentation_url"":""https://docs.github.com/rest/overview/r",raw/github-013.json,8b69f729644a5c6fb8eeac6001444704842ca6fd93c8fbefdfb9203f04c7fcbf
github,local LLM inference,,http-403,2026-08-24T14:30:14+00:00,0,"HTTP 403: {""message"":""API rate limit exceeded for 180.188.175.245. (But here's the good news: Authenticated requests get a higher rate limit. Check out the documentation for more details.)"",""documentation_url"":""https://docs.github.com/rest/overview/r",raw/github-014.json,8b69f729644a5c6fb8eeac6001444704842ca6fd93c8fbefdfb9203f04c7fcbf
crossref-doi,10.1126/science.adh2586,bibliographic-identity,http-200,2026-08-24T14:30:15+00:00,1,,raw/evidence-doi-003-e-ext-001.json,32e6648993cda882403094bda127351f2bf54b634c397af2737130147a51680a
crossref-doi,10.1145/3491102.3502030,bibliographic-identity,http-200,2026-08-24T14:30:17+00:00,1,,raw/evidence-doi-004-e-ext-002.json,d1c62385a77d4b28aead1d721a27a0448097cecbe36f03d8b231e8f303aedbef
crossref-doi,10.18653/v1/2024.emnlp-main.928,bibliographic-identity,http-200,2026-08-24T14:30:18+00:00,1,,raw/evidence-doi-005-e-ext-003.json,edcf364c479f1bd28a2aab8bbededef5606c67fe350be3c40b83633d5df51740
crossref-doi,10.1126/sciadv.adn5290,bibliographic-identity,http-200,2026-08-24T14:30:19+00:00,1,,raw/evidence-doi-006-e-ext-004.json,6b39a267a7c67f1be86f4e4448c1d6daf275ab489d3139aae118ca4d7c6ee4d3
crossref-doi,10.1038/s41746-023-00819-6,bibliographic-identity,http-200,2026-08-24T14:30:20+00:00,1,,raw/evidence-doi-007-e-ext-005.json,e01e3fa83895a616eb1fc65c35b10a4d01bea55b6af21627236fbfc909ef73da
crossref-doi,10.1186/s13643-020-01542-z,bibliographic-identity,http-200,2026-08-24T14:30:21+00:00,1,,raw/evidence-doi-009-e-method-001.json,9a6bd05d207028af91aa18151aa9f2d3498e4244d5565f90153b2e4531024349
crossref-doi,10.18653/v1/2025.acl-long.1254,bibliographic-identity,http-200,2026-08-24T14:30:22+00:00,1,,raw/evidence-doi-014-e-ext-007.json,0d1f3927eebaadf3b4f20396a13b4210b2c261f47e310e20f1c0730180a552f5
crossref-doi,10.18653/v1/2024.emnlp-main.279,bibliographic-identity,http-200,2026-08-24T14:30:23+00:00,1,,raw/evidence-doi-017-e-ext-010.json,17c1d79da88a27c4f0365c817d680646ebbb13aadc3a5729a4e2c11fb8c19c3b
crossref-doi,10.3386/w33795,bibliographic-identity,http-200,2026-08-24T14:30:24+00:00,1,,raw/evidence-doi-018-e-ext-011.json,86649329c3315893d6931813c0770b24918263ed5a412dc0e74a72180a233b18
crossref-doi,10.1287/orsc.2025.21838,bibliographic-identity,http-200,2026-08-24T14:30:26+00:00,1,,raw/evidence-doi-020-e-ext-013.json,db59d628e907d71ea0c66c67383ded3bf31e7e8cff9420ba7e0e121b2a44d5aa
crossref-doi,10.1016/j.caeai.2024.100209,bibliographic-identity,http-200,2026-08-24T14:30:27+00:00,1,,raw/evidence-doi-021-e-ext-014.json,46dee30a37f3348224abef026cbcd666fe9107323841ef75e3eeffb65e4c5d72
crossref-doi,10.2196/52935,bibliographic-identity,http-200,2026-08-24T14:30:28+00:00,1,,raw/evidence-doi-022-e-ext-015.json,f6b91984fc35906a3035f692002b75b87954d1210eefa7d0b64ef49f8ace532e
crossref-doi,10.1016/j.jeap.2026.101726,bibliographic-identity,http-200,2026-08-24T14:30:29+00:00,1,,raw/evidence-doi-024-e-ext-017.json,71e879332edacdd003912a47291b69bee53a94282f51079f7f6c8e0ce0f0e6a6
crossref-doi,10.1016/j.asw.2026.101041,bibliographic-identity,http-200,2026-08-24T14:30:31+00:00,1,,raw/evidence-doi-025-e-ext-018.json,e15fe134c9a3206adc023fa29f883f88e7a6458a2592b9530ff5cce06fb1ecb4
crossref-doi,10.18653/v1/2025.emnlp-main.852,bibliographic-identity,http-200,2026-08-24T14:30:32+00:00,1,,raw/evidence-doi-026-e-ext-019.json,dfc830fbfbd85b1e08eeff359bb7987e1be4574c0e467f7bd46660fd26fe8be8
crossref-doi,10.1093/qje/qjae044,bibliographic-identity,http-200,2026-08-24T14:30:33+00:00,1,,raw/evidence-doi-027-e-ext-020.json,81bf9c3ccd8acc8551d889098dbc49e35990f090325b9cb578d0debf9a22a432
crossref-bibliography,10.1016/j.patter.2023.100779,bibliography-identity,http-200,2026-08-24T14:30:34+00:00,1,,raw/bib-doi-015-liang2023detectors.json,ee209004edbeddee919be005cfccf60831c03960e0ae86e5e294b15726041f3e
crossref-bibliography,10.1007/s40979-023-00146-z,bibliography-identity,http-200,2026-08-24T14:30:35+00:00,1,,raw/bib-doi-016-weberwulff2023testing.json,d7b319c88b1ee2f956ed043f49612b127a523a1185a6c375b1a79a080ca69af4
crossref-bibliography,10.1145/3490099.3511105,bibliography-identity,http-200,2026-08-24T14:30:36+00:00,1,,raw/bib-doi-019-yuan2022wordcraft.json,6c2e95ded0fde498654e8aa8660640d542c5f8f26850b7e54e8a8337358aae00
crossref-bibliography,10.1162/coli_a_00426,bibliography-identity,http-200,2026-08-24T14:30:38+00:00,1,,raw/bib-doi-022-jin2022style.json,e46629e8661458f872b0a25e39cb5294cd7c1856b1040aca3e2c572be84faa89
crossref-bibliography,10.7554/eLife.27725,bibliography-identity,http-200,2026-08-24T14:30:39+00:00,1,,raw/bib-doi-027-plavensigray2017readability.json,f9968fff08d2fa9f89fbf60d8738467348f5305d35e1cad9c144527dafa0ff45
crossref-bibliography,10.1098/rspb.2020.2581,bibliography-identity,http-200,2026-08-24T14:30:45+00:00,1,,raw/bib-doi-028-martinez2021terminology.json,aa2e5b74fcc63f47832e7823f08f10936dcaffca4a136141ba6e0678e5fd557b
crossref-bibliography,10.3758/s13428-022-01802-x,bibliography-identity,http-200,2026-08-24T14:30:46+00:00,1,,raw/bib-doi-029-crossley2022clear.json,cb204f4e9bb31ffd7857278a955e8b83838cc56a2430255b2623d6d3c36a92b7
crossref-bibliography,10.3758/BF03195564,bibliography-identity,http-200,2026-08-24T14:30:47+00:00,1,,raw/bib-doi-030-graesser2004cohmetrix.json,64613216c6fc7356b2ae775d4d86f0eff2ff614bff7cf24647e90d73cc1bcd2c
crossref-bibliography,10.1257/jel.20231736,bibliography-identity,http-200,2026-08-24T14:30:48+00:00,1,,raw/bib-doi-032-korinek2023generative.json,c707bf6c33c9188d340663bb341a579d0adf1f719d1f5a93ea62f745fac4a7de
crossref-bibliography,10.58680/ccc198115885,bibliography-identity,http-200,2026-08-24T14:30:50+00:00,1,,raw/bib-doi-072-flower1981cognitive.json,34d89a97f3643d7e4a430e1ad602632d5aa042088d313359f3a67bef14c8e8b9
crossref-bibliography,10.3102/003465430298487,bibliography-identity,http-200,2026-08-24T14:30:51+00:00,1,,raw/bib-doi-076-hattie2007feedback.json,845fd0d8a74b533e336d07b0fe7bd800773d815a97c03de8f9de0512a4c86594
crossref-bibliography,10.1080/03075070600572090,bibliography-identity,http-200,2026-08-24T14:30:52+00:00,1,,raw/bib-doi-077-nicol2006formative.json,59510d3c573c5d7a9255ef60ba7bf420e832dc1dcebf5b9151be6ba932ed5ab9
